name,gender,power1,power2,power3,power4,power5,series_name,volume_name,genre
Hikaru,he/him/his,0.09210526315789473,0.21666666666666667,-0.021739130434782608,0.1686746987951807,0.125,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume5,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Saffron,she/her,0.14705882352941174,0.2352941176470588,0.14634146341463414,0.19444444444444445,0.3333333333333333,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume5,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Honoka,she/her,0.08695652173913042,0.125,0.15625,0.22641509433962265,1.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume5,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Asai,she/her,0.0,0.0,0.0,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume5,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,-0.25,-1.0,0.2327586206896552,0.0967741935483871,0.1875,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume2,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Yū,she/her,0.175,0.1638418079096045,0.03448275862068965,-0.16666666666666666,0.21301775147928995,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume2,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,-0.25,-1.0,0.2327586206896552,0.0967741935483871,0.1875,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume2,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Hikaru,he/him/his,0.06722689075630252,0.14782608695652175,0.10909090909090907,0.0945945945945946,0.18,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume2,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Hiina,she/her,0.0,0.0,0.0,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume2,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,0.16666666666666666,-0.25,-1.0,0.05882352941176471,0.16666666666666666,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume3,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Shioriko,she/her,0.27,0.0,0.1126126126126126,0.0,/,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume3,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Shiiko,she/her,0.03614457831325301,0.09375,0.2962962962962963,0.2222222222222222,-0.15384615384615385,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume3,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Honoka,she/her,0.2692307692307692,-0.5714285714285714,0.07692307692307693,0.12903225806451613,/,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume3,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Kuze,he/him/his,0.0,0.0,0.0,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume3,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,0.17073170731707318,-0.1111111111111111,1.0,0.22988505747126436,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume7,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Sora,she/her,0.15853658536585366,0.1111111111111111,0.25217391304347825,-0.5,0.17687074829931973,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume7,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Hikaru,he/him/his,/,/,/,/,/,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume7,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,0.17073170731707318,-0.1111111111111111,1.0,0.22988505747126436,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume7,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Aoi,she/her,0.0,0.0,0.0,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume7,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,0.25,0.391304347826087,0.1851851851851852,0.6666666666666666,0.2222222222222222,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume6,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Hikaru,he/him/his,0.06363636363636363,-0.019230769230769232,0.13675213675213674,0.008771929824561403,0.05263157894736842,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume6,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Asai,she/her,/,/,1.0,/,/,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume6,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,0.25,0.391304347826087,0.1851851851851852,0.6666666666666666,0.2222222222222222,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume6,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Aoi,she/her,0.0,0.0,0.0,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume6,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,0.18181818181818185,0.1875,0.2857142857142857,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume4,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Tsuyako,she/her,0.21428571428571427,0.0,/,0.22916666666666666,0.048,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume4,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Hikaru,he/him/his,0.10833333333333334,0.16853932584269662,0.17006802721088435,0.24691358024691357,0.15384615384615385,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume4,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Aoi,she/her,0.027777777777777776,0.16083916083916086,0.15,/,0.08029197080291971,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume4,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Honoka,she/her,0.0,0.0,0.0,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume4,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,0.045685279187817264,0.1568627450980392,0.0,0.2222222222222222,0.16279069767441862,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume8,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Michiru,she/her,0.2352941176470588,0.1111111111111111,0.22535211267605634,0.1153846153846154,0.5714285714285714,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume8,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Hikaru,he/him/his,0.1153846153846154,0.1232876712328767,0.24615384615384614,0.15384615384615385,0.2125,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume8,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Aoi,she/her,0.15,0.08620689655172414,0.2018348623853211,0.0196078431372549,1.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume8,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Honoka,she/her,0.0,0.0,0.0,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume8,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Koremitsu,he/him/his,-0.04,0.1598173515981735,0.19444444444444445,0.14354066985645933,0.099009900990099,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume9,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Yū,she/her,/,0.07801418439716312,0.3,0.08333333333333333,0.1851851851851852,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume9,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Honoka,she/her,0.1,0.6666666666666666,-0.5,0.0,-0.4,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume9,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Hikaru,he/him/his,0.22950819672131148,0.0,0.2153846153846154,0.1076923076923077,0.04,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume9,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Kazuaki,he/him/his,0.0,0.0,0.0,0.0,0.0,Hikaru_ga_Chikyuu_ni_Itakoro......,Volume9,"['Drama', 'Harem', 'Romance', 'Slice of Life', 'Supernatural']"
Chitanda,she/her,0.08536585365853659,0.13333333333333333,-0.25,0.08620689655172414,0.29850746268656714,Hyouka,Volume1,"['Drama', 'Mystery', 'Romance']"
Satoshi,he/him/his,0.033707865168539325,0.3088235294117647,0.0,0.25773195876288657,0.1935483870967742,Hyouka,Volume1,"['Drama', 'Mystery', 'Romance']"
Ibara,she/her,/,0.12,0.17857142857142858,0.3333333333333333,/,Hyouka,Volume1,"['Drama', 'Mystery', 'Romance']"
Oreki,he/him/his,0.0,-0.08333333333333333,0.25,1.0,-0.1111111111111111,Hyouka,Volume1,"['Drama', 'Mystery', 'Romance']"
Itoikawa,she/her,0.0,0.0,0.0,0.0,0.0,Hyouka,Volume1,"['Drama', 'Mystery', 'Romance']"
Ōhinata,she/her,0.1941747572815534,0.25225225225225223,0.06779661016949153,0.14093959731543623,0.22872340425531915,Hyouka,Volume5,"['Drama', 'Mystery', 'Romance']"
Chitanda,she/her,0.024390243902439025,0.13740458015267176,0.3974358974358974,0.17518248175182483,0.1791044776119403,Hyouka,Volume5,"['Drama', 'Mystery', 'Romance']"
Satoshi,he/him/his,/,0.1323529411764706,0.1568627450980392,0.0,0.1914893617021277,Hyouka,Volume5,"['Drama', 'Mystery', 'Romance']"
Ibara,she/her,0.19444444444444445,0.24489795918367346,0.060606060606060615,/,-0.42857142857142855,Hyouka,Volume5,"['Drama', 'Mystery', 'Romance']"
Mayaka - san,she/her,0.0,0.0,0.0,0.0,0.0,Hyouka,Volume5,"['Drama', 'Mystery', 'Romance']"
Satoshi,he/him/his,0.09876543209876544,0.1176470588235294,0.2916666666666667,0.16814159292035402,0.16666666666666666,Hyouka,Volume2,"['Drama', 'Mystery', 'Romance']"
Ibara,she/her,0.25,0.0,/,0.6666666666666666,0.3142857142857143,Hyouka,Volume2,"['Drama', 'Mystery', 'Romance']"
Irisu,she/her,0.19047619047619047,0.1746031746031746,0.13333333333333333,0.2375,0.2804878048780488,Hyouka,Volume2,"['Drama', 'Mystery', 'Romance']"
Chitanda,she/her,-0.05,0.06557377049180327,0.13513513513513514,0.4642857142857143,0.2463768115942029,Hyouka,Volume2,"['Drama', 'Mystery', 'Romance']"
Hongou,she/her,0.0,0.0,0.0,0.0,0.0,Hyouka,Volume2,"['Drama', 'Mystery', 'Romance']"
Satoshi,he/him/his,0.3181818181818182,0.1076923076923077,0.6666666666666666,0.10416666666666667,0.03125,Hyouka,Volume3,"['Drama', 'Mystery', 'Romance']"
Mayaka,she/her,0.4230769230769231,0.35135135135135137,0.3333333333333333,0.17894736842105266,0.0,Hyouka,Volume3,"['Drama', 'Mystery', 'Romance']"
Chitanda,she/her,0.6,0.24615384615384614,0.41818181818181815,0.15625,0.25925925925925924,Hyouka,Volume3,"['Drama', 'Mystery', 'Romance']"
Houtarou,he/him/his,0.0,0.5454545454545454,/,0.3333333333333333,0.3,Hyouka,Volume3,"['Drama', 'Mystery', 'Romance']"
Kouchi - sempai,she/her,0.0,0.0,0.0,0.0,0.0,Hyouka,Volume3,"['Drama', 'Mystery', 'Romance']"
Ai,she/her,0.15546218487394958,0.24125874125874125,0.14594594594594595,0.20588235294117646,0.15436241610738255,Kami-sama_no_Inai_Nichiyoubi,Volume1,['Supernatural']
Hampnie,he/him/his,0.06896551724137931,0.35365853658536583,0.14689265536723164,0.11377245508982035,0.05172413793103448,Kami-sama_no_Inai_Nichiyoubi,Volume1,['Supernatural']
Yuri,he/him/his,/,/,0.11666666666666667,0.2777777777777778,0.125,Kami-sama_no_Inai_Nichiyoubi,Volume1,['Supernatural']
Anna,she/her,0.25,-0.05555555555555555,0.16666666666666666,/,/,Kami-sama_no_Inai_Nichiyoubi,Volume1,['Supernatural']
Yoki,he/him/his,0.0,0.0,0.0,0.0,0.0,Kami-sama_no_Inai_Nichiyoubi,Volume1,['Supernatural']
Ai,she/her,0.17857142857142858,0.17333333333333334,0.20408163265306126,0.16666666666666666,0.10784313725490197,Kami-sama_no_Inai_Nichiyoubi,Volume2,['Supernatural']
Kiriko,he/him/his,0.08620689655172414,0.1875,0.25,0.07692307692307693,0.18032786885245902,Kami-sama_no_Inai_Nichiyoubi,Volume2,['Supernatural']
Yuri,he/him/his,0.0,0.4117647058823529,0.21052631578947367,0.2857142857142857,/,Kami-sama_no_Inai_Nichiyoubi,Volume2,['Supernatural']
Kiriko,he/him/his,0.08620689655172414,0.1875,0.25,0.07692307692307693,0.18032786885245902,Kami-sama_no_Inai_Nichiyoubi,Volume2,['Supernatural']
Scar,she/her,0.0,0.0,0.0,0.0,0.0,Kami-sama_no_Inai_Nichiyoubi,Volume2,['Supernatural']
Alice,she/her,0.13636363636363635,0.2564102564102564,0.22522522522522526,0.2906976744186047,0.2692307692307692,Kamisama_no_Memochou,Volume1,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Ayaka,she/her,0.3975903614457832,0.246031746031746,0.25,0.1891891891891892,0.0,Kamisama_no_Memochou,Volume1,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Yondaime,he/him/his,0.3461538461538461,0.44680851063829785,0.35135135135135137,0.4130434782608696,0.325,Kamisama_no_Memochou,Volume1,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Narumi,he/him/his,0.25,0.5714285714285714,0.07142857142857142,0.5,/,Kamisama_no_Memochou,Volume1,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Toshi,he/him/his,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume1,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.1694915254237288,0.15217391304347827,0.2865853658536585,0.12244897959183673,0.4095238095238095,Kamisama_no_Memochou,Volume5,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Min - san,she/her,0.3178294573643411,0.2765957446808511,0.5384615384615384,0.32,0.3157894736842105,Kamisama_no_Memochou,Volume5,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Tomozou - san,he/him/his,/,0.1720430107526882,0.16216216216216214,/,0.19047619047619047,Kamisama_no_Memochou,Volume5,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Tetsu - senpai,he/him/his,0.15476190476190477,0.4736842105263158,0.1,0.2826086956521739,0.5,Kamisama_no_Memochou,Volume5,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Octy,he/him/his,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume5,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.12931034482758622,0.08571428571428573,0.3023255813953488,0.20952380952380956,0.1973684210526316,Kamisama_no_Memochou,Volume2,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Kusakabe Masaya,he/him/his,-0.125,0.0,0.029411764705882356,-0.16666666666666666,-0.03125,Kamisama_no_Memochou,Volume2,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Yondaime,he/him/his,-1.0,0.26666666666666666,0.3333333333333333,0.3617021276595745,0.3295454545454545,Kamisama_no_Memochou,Volume2,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Meo,she/her,0.2380952380952381,0.2692307692307692,-0.3181818181818182,0.10909090909090907,0.3870967741935484,Kamisama_no_Memochou,Volume2,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Tetsu - senpai,he/him/his,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume2,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Ayaka,she/her,0.2857142857142857,0.3272727272727273,0.11403508771929825,0.10989010989010987,0.2077922077922078,Kamisama_no_Memochou,Volume3,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.10377358490566037,0.11627906976744184,0.3333333333333333,0.24096385542168675,0.3043478260869565,Kamisama_no_Memochou,Volume3,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Tetsu - senpai,he/him/his,0.13793103448275862,0.13725490196078433,0.16666666666666666,0.18840579710144928,0.25925925925925924,Kamisama_no_Memochou,Volume3,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Fujishima - kun,she/her,0.4,0.0,0.14285714285714285,0.2608695652173913,0.0,Kamisama_no_Memochou,Volume3,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Kousaka - senpai,she/her,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume3,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.223463687150838,0.4444444444444444,0.29411764705882354,0.1953125,0.28,Kamisama_no_Memochou,Volume7,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Yui - san,she/her,0.15315315315315314,0.20689655172413796,0.12359550561797752,0.21666666666666667,0.05263157894736842,Kamisama_no_Memochou,Volume7,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Major,he/him/his,0.0,0.2696629213483146,0.16666666666666666,0.21176470588235294,0.2781456953642384,Kamisama_no_Memochou,Volume7,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Ginji,he/him/his,0.38461538461538464,0.3608247422680412,0.1111111111111111,-0.20833333333333331,0.38461538461538464,Kamisama_no_Memochou,Volume7,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Washio,he/him/his,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume7,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.3333333333333333,0.15,/,1.0,0.26666666666666666,Kamisama_no_Memochou,Volume6,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Min - san,she/her,0.26262626262626265,0.09615384615384616,0.19444444444444445,0.2781954887218045,0.26436781609195403,Kamisama_no_Memochou,Volume6,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Hiro,he/him/his,0.26865671641791045,0.17721518987341772,0.24193548387096775,0.24175824175824176,0.19607843137254904,Kamisama_no_Memochou,Volume6,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Hanada Masaru,he/him/his,0.12244897959183673,0.15463917525773194,0.2459016393442623,0.16666666666666666,0.13043478260869565,Kamisama_no_Memochou,Volume6,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Hong Lei,he/him/his,0.0,0.0,0,0.0,0.0,Kamisama_no_Memochou,Volume6,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.18478260869565216,0.25274725274725274,0.3472222222222222,0.09411764705882353,0.3409090909090909,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Yondaime,he/him/his,0.16666666666666666,0.2352941176470588,0.028985507246376805,0.06542056074766353,0.2307692307692308,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Renji - san,he/him/his,0.2,0.2571428571428571,0.25,0.13793103448275862,0.11688311688311688,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Hiro - san,he/him/his,0.125,0.1875,0.1836734693877551,0.24444444444444444,0.17391304347826084,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Narumi,he/him/his,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Yondaime,he/him/his,0.2898550724637681,0.2809917355371901,0.2235294117647059,0.3623188405797101,0.3333333333333333,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.3157894736842105,0.1111111111111111,0.2352941176470588,0.26605504587155965,0.31313131313131315,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Ayaka,she/her,0.16666666666666666,0.32,0.16216216216216214,0.22826086956521735,0.1864406779661017,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Tetsu - senpai,he/him/his,0.2222222222222222,-0.2222222222222222,0.05555555555555555,0.4444444444444444,0.0,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Toshi - san,he/him/his,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.2857142857142857,0.0,-0.2222222222222222,0.5,0.13157894736842105,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Alice,she/her,0.2857142857142857,0.0,-0.2222222222222222,0.5,0.13157894736842105,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Mari - san,she/her,0.06796116504854369,0.09615384615384616,0.3333333333333333,0.25,0.2903225806451613,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Hiro,he/him/his,0.20930232558139536,/,0.25,0.05128205128205128,0.4444444444444444,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Narumi - kun,she/her,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']"
Nayuki,she/her,0.05797101449275361,0.14285714285714285,0.25,0.19767441860465115,0.2033898305084746,Kanon,Volume1,"['Drama', 'Romance', 'Supernatural']"
Yuichi,he/him/his,0.2727272727272727,/,1.0,0.5,0.4444444444444444,Kanon,Volume1,"['Drama', 'Romance', 'Supernatural']"
Akiko,she/her,0.0,0.17073170731707318,0.4117647058823529,0.6,0.12,Kanon,Volume1,"['Drama', 'Romance', 'Supernatural']"
Kaori,she/her,0.16129032258064516,0.14705882352941177,0.0,0.0,0.1111111111111111,Kanon,Volume1,"['Drama', 'Romance', 'Supernatural']"
Ayu,she/her,0.0,0.0,0.0,0.0,0.0,Kanon,Volume1,"['Drama', 'Romance', 'Supernatural']"
Shiori,she/her,0.3333333333333333,0.0,0.23423423423423426,0.234375,0.24456521739130435,Kanon,Volume2,"['Drama', 'Romance', 'Supernatural']"
Kaori,she/her,0.15789473684210525,0.0625,0.07792207792207792,0.0,/,Kanon,Volume2,"['Drama', 'Romance', 'Supernatural']"
Yuichi - senpai,he/him/his,0.0,-0.1851851851851852,0.0,0.15384615384615385,0.1,Kanon,Volume2,"['Drama', 'Romance', 'Supernatural']"
Nayuki,she/her,-0.05263157894736842,0.16666666666666666,0.0,0.17142857142857146,/,Kanon,Volume2,"['Drama', 'Romance', 'Supernatural']"
Ayu,she/her,0.0,0.0,0.0,0.0,0.0,Kanon,Volume2,"['Drama', 'Romance', 'Supernatural']"
Shiki,she/her,0.14285714285714285,0.5,0.1276595744680851,/,0.21739130434782608,Kara_no_Kyoukai,Volume2,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Mikiya,he/him/his,0.15384615384615385,-0.25,-0.3333333333333333,/,0.1780821917808219,Kara_no_Kyoukai,Volume2,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Daisuke Nii - san,he/him/his,/,/,0.2777777777777778,0.25,/,Kara_no_Kyoukai,Volume2,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Gakuto,he/him/his,/,0.13333333333333333,0.0,/,/,Kara_no_Kyoukai,Volume2,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Akitaka,he/him/his,0.0,0.0,0.0,0,0.0,Kara_no_Kyoukai,Volume2,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Fujino,she/her,0.022222222222222223,-0.3333333333333333,0.02,0.019230769230769232,-0.030769230769230767,Kara_no_Kyoukai,Volume3,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Shiki,she/her,0.0,0.1,0.3636363636363637,0.27631578947368424,0.14444444444444446,Kara_no_Kyoukai,Volume3,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Touko,she/her,0.09090909090909091,0.0,0.037037037037037035,0.13043478260869565,0.18181818181818185,Kara_no_Kyoukai,Volume3,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Keita,he/him/his,/,0.2857142857142857,0.13793103448275862,0.5,0.6666666666666666,Kara_no_Kyoukai,Volume3,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Azaka,she/her,0.0,0.0,0.0,0.0,0.0,Kara_no_Kyoukai,Volume3,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Shiki,she/her,/,0.0625,0.2857142857142857,0.038461538461538464,0.21739130434782608,Kara_no_Kyoukai,Volume4,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Hahaha,she/her,/,/,/,/,0.8571428571428571,Kara_no_Kyoukai,Volume4,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Shrrrg,she/her,/,/,/,/,0.5,Kara_no_Kyoukai,Volume4,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
Ahahaha,he/him/his,/,0.0,/,/,/,Kara_no_Kyoukai,Volume4,"['Action', 'Fantasy', 'Psychological', 'Romance', 'Supernatural']"
